2025-04-14 20:26:19, Pitch: -0.45, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:26:20, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:26:21, Pitch: -0.45, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:26:22, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:26:24, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:26:25, Pitch: -0.45, Roll: -1.34, Temp: 36.51°C
2025-04-14 20:26:26, Pitch: 0.45, Roll: -1.35, Temp: 37.00°C
2025-04-14 20:26:27, Pitch: 0.00, Roll: -1.35, Temp: 36.51°C
2025-04-14 20:26:28, Pitch: -0.45, Roll: -1.80, Temp: 37.97°C
2025-04-14 20:26:30, Pitch: 0.00, Roll: -2.27, Temp: 36.51°C
2025-04-14 20:26:31, Pitch: 0.00, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:26:32, Pitch: -0.45, Roll: -2.24, Temp: 35.54°C
2025-04-14 20:26:33, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:26:35, Pitch: 0.00, Roll: -2.27, Temp: 36.51°C
2025-04-14 20:26:36, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:26:37, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:26:38, Pitch: -0.46, Roll: -1.83, Temp: 36.02°C
2025-04-14 20:26:39, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:26:41, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:26:42, Pitch: -0.44, Roll: -1.33, Temp: 36.51°C
2025-04-14 20:26:43, Pitch: -0.45, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:26:44, Pitch: -0.90, Roll: -1.35, Temp: 37.49°C
2025-04-14 20:26:46, Pitch: -0.45, Roll: -1.34, Temp: 37.00°C
2025-04-14 20:26:47, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:26:48, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:26:49, Pitch: -0.45, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:26:50, Pitch: -0.45, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:26:52, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:26:53, Pitch: 0.00, Roll: -2.25, Temp: 37.49°C
2025-04-14 20:26:54, Pitch: 0.00, Roll: -1.80, Temp: 35.54°C
2025-04-14 20:26:55, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:26:56, Pitch: 0.00, Roll: -1.80, Temp: 36.02°C
2025-04-14 20:26:58, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:26:59, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:27:00, Pitch: -0.45, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:27:01, Pitch: -0.45, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:27:03, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:27:04, Pitch: -0.45, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:27:05, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:27:06, Pitch: -0.45, Roll: -1.35, Temp: 37.49°C
2025-04-14 20:27:07, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:27:09, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:27:10, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:27:11, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:27:12, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:27:14, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:27:15, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:27:16, Pitch: -0.45, Roll: -1.34, Temp: 36.51°C
2025-04-14 20:27:17, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:27:18, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:27:20, Pitch: -0.45, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:27:21, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:27:22, Pitch: -0.45, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:27:23, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:27:24, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:27:26, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 20:27:27, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:27:28, Pitch: -0.45, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:27:29, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:27:31, Pitch: 0.00, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:27:32, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:27:33, Pitch: 0.00, Roll: -2.68, Temp: 37.00°C
2025-04-14 20:27:34, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:27:35, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:27:37, Pitch: 0.00, Roll: -2.22, Temp: 36.02°C
2025-04-14 20:27:38, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:27:39, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:27:40, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:27:42, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:27:43, Pitch: -0.45, Roll: -1.34, Temp: 37.00°C
2025-04-14 20:27:44, Pitch: -0.45, Roll: -1.80, Temp: 37.49°C
2025-04-14 20:27:45, Pitch: 0.00, Roll: -2.22, Temp: 36.02°C
2025-04-14 20:27:46, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:27:48, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:27:49, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:27:50, Pitch: 0.00, Roll: -1.82, Temp: 37.97°C
2025-04-14 20:27:51, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:27:52, Pitch: -0.45, Roll: -1.35, Temp: 36.02°C
2025-04-14 20:27:54, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:27:55, Pitch: 0.00, Roll: -2.22, Temp: 37.97°C
2025-04-14 20:27:56, Pitch: 0.00, Roll: -1.82, Temp: 36.02°C
2025-04-14 20:27:57, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:27:59, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:28:00, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:28:01, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:28:02, Pitch: -0.45, Roll: -1.35, Temp: 36.02°C
2025-04-14 20:28:03, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:28:05, Pitch: -0.45, Roll: -1.80, Temp: 37.97°C
2025-04-14 20:28:06, Pitch: 0.00, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:28:07, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 20:28:08, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:28:10, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:28:11, Pitch: 0.00, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:28:12, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:28:13, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:28:14, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:28:16, Pitch: -0.45, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:28:17, Pitch: 0.00, Roll: -2.25, Temp: 37.49°C
2025-04-14 20:28:18, Pitch: 0.00, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:28:19, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:28:20, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:28:22, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:28:23, Pitch: -0.45, Roll: -1.82, Temp: 36.51°C
2025-04-14 20:28:24, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:28:25, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:28:27, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:28:28, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:28:29, Pitch: 0.00, Roll: -2.70, Temp: 37.00°C
2025-04-14 20:28:30, Pitch: -0.45, Roll: -1.35, Temp: 37.49°C
2025-04-14 20:28:31, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:28:33, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:28:34, Pitch: -0.45, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:28:35, Pitch: -0.45, Roll: -2.24, Temp: 37.49°C
2025-04-14 20:28:36, Pitch: -0.45, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:28:38, Pitch: -0.45, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:28:39, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:28:40, Pitch: 0.00, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:28:41, Pitch: -0.45, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:28:42, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:28:44, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 20:28:45, Pitch: 0.00, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:28:46, Pitch: -0.45, Roll: -1.34, Temp: 36.02°C
2025-04-14 20:28:47, Pitch: -0.45, Roll: -2.24, Temp: 37.49°C
2025-04-14 20:28:49, Pitch: 0.00, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:28:50, Pitch: -0.45, Roll: -1.35, Temp: 36.51°C
2025-04-14 20:28:51, Pitch: 0.00, Roll: -1.36, Temp: 37.00°C
2025-04-14 20:28:52, Pitch: 0.00, Roll: -2.27, Temp: 37.49°C
2025-04-14 20:28:53, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:28:55, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:28:56, Pitch: -0.45, Roll: -2.27, Temp: 37.00°C
2025-04-14 20:28:57, Pitch: -0.45, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:28:58, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:28:59, Pitch: -0.45, Roll: -1.80, Temp: 37.49°C
2025-04-14 20:29:01, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:29:02, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 20:29:03, Pitch: -0.45, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:29:04, Pitch: 0.00, Roll: -2.70, Temp: 36.51°C
2025-04-14 20:29:06, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:29:07, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:29:08, Pitch: -0.45, Roll: -1.80, Temp: 35.54°C
2025-04-14 20:29:09, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:29:10, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:29:12, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:29:13, Pitch: -0.45, Roll: -1.82, Temp: 37.00°C
2025-04-14 20:29:14, Pitch: -0.45, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:29:15, Pitch: -0.45, Roll: -1.35, Temp: 36.51°C
2025-04-14 20:29:17, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 20:29:18, Pitch: -0.45, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:29:19, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:29:20, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:29:21, Pitch: 0.00, Roll: -2.24, Temp: 37.49°C
2025-04-14 20:29:23, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:29:24, Pitch: 0.00, Roll: -1.78, Temp: 37.00°C
2025-04-14 20:29:25, Pitch: -0.45, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:29:26, Pitch: -0.45, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:29:27, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:29:29, Pitch: 0.00, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:29:30, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:29:31, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:29:32, Pitch: -0.45, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:29:34, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:29:35, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:29:36, Pitch: 0.00, Roll: -2.68, Temp: 36.51°C
2025-04-14 20:29:37, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:29:38, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:29:40, Pitch: 0.00, Roll: -2.68, Temp: 37.00°C
2025-04-14 20:29:41, Pitch: -0.45, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:29:42, Pitch: -0.45, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:29:43, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:29:45, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:29:46, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:29:47, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:29:48, Pitch: 0.00, Roll: -1.80, Temp: 36.02°C
2025-04-14 20:29:49, Pitch: -0.45, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:29:51, Pitch: -0.45, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:29:52, Pitch: 0.00, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:29:53, Pitch: -0.45, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:29:54, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:29:55, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:29:57, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:29:58, Pitch: -0.45, Roll: -1.35, Temp: 36.51°C
2025-04-14 20:29:59, Pitch: 0.00, Roll: -1.33, Temp: 36.51°C
2025-04-14 20:30:00, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:30:02, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:30:03, Pitch: -0.45, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:30:04, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:30:05, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:30:06, Pitch: -0.45, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:30:08, Pitch: -0.45, Roll: -1.36, Temp: 36.51°C
2025-04-14 20:30:09, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:30:10, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:30:11, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:30:13, Pitch: -0.45, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:30:14, Pitch: -0.44, Roll: -1.33, Temp: 36.02°C
2025-04-14 20:30:15, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 20:30:16, Pitch: 0.00, Roll: -1.78, Temp: 37.49°C
2025-04-14 20:30:17, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:30:19, Pitch: -0.45, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:30:20, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:30:21, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:30:22, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:30:23, Pitch: 0.45, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:30:25, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:30:26, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:30:27, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:30:28, Pitch: 0.00, Roll: -1.35, Temp: 36.02°C
2025-04-14 20:30:30, Pitch: -0.45, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:30:31, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:30:32, Pitch: -0.45, Roll: -2.27, Temp: 36.51°C
2025-04-14 20:30:33, Pitch: -0.45, Roll: -2.25, Temp: 37.49°C
2025-04-14 20:30:35, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:30:36, Pitch: -0.45, Roll: -2.27, Temp: 37.00°C
2025-04-14 20:30:37, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:30:38, Pitch: -0.45, Roll: -1.34, Temp: 37.49°C
2025-04-14 20:30:39, Pitch: -0.45, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:30:41, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:30:42, Pitch: 0.00, Roll: -1.34, Temp: 37.00°C
2025-04-14 20:30:43, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:30:44, Pitch: -0.44, Roll: -1.78, Temp: 36.51°C
2025-04-14 20:30:45, Pitch: 0.00, Roll: -2.25, Temp: 38.46°C
2025-04-14 20:30:47, Pitch: -0.45, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:30:48, Pitch: 0.00, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:30:49, Pitch: -0.45, Roll: -1.35, Temp: 37.00°C
2025-04-14 20:30:50, Pitch: -0.45, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:30:52, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:30:53, Pitch: -0.45, Roll: -1.35, Temp: 36.51°C
2025-04-14 20:30:54, Pitch: -0.45, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:30:55, Pitch: -0.45, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:30:56, Pitch: 0.00, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:30:58, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:30:59, Pitch: 0.00, Roll: -2.27, Temp: 37.00°C
2025-04-14 20:31:00, Pitch: 0.00, Roll: -1.82, Temp: 36.51°C
2025-04-14 20:31:01, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:31:03, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:31:04, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:31:05, Pitch: 0.00, Roll: -1.82, Temp: 37.00°C
2025-04-14 20:31:06, Pitch: 0.00, Roll: -2.24, Temp: 37.49°C
2025-04-14 20:31:07, Pitch: 0.00, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:31:09, Pitch: -0.89, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:31:10, Pitch: -0.45, Roll: -1.80, Temp: 37.97°C
2025-04-14 20:31:11, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:31:12, Pitch: -0.45, Roll: -1.35, Temp: 37.00°C
2025-04-14 20:31:13, Pitch: -0.45, Roll: -2.25, Temp: 36.51°C
2025-04-14 20:31:15, Pitch: 0.00, Roll: -2.22, Temp: 37.00°C
2025-04-14 20:31:16, Pitch: -0.45, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:31:17, Pitch: -0.45, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:31:18, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:31:20, Pitch: -0.45, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:31:21, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:31:22, Pitch: 0.00, Roll: -1.78, Temp: 37.00°C
2025-04-14 20:31:23, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:31:24, Pitch: -0.45, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:31:26, Pitch: 0.00, Roll: -1.34, Temp: 36.02°C
2025-04-14 20:31:27, Pitch: 0.00, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:31:28, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:31:29, Pitch: -0.45, Roll: -1.80, Temp: 37.97°C
2025-04-14 20:31:31, Pitch: 0.00, Roll: -2.27, Temp: 37.00°C
2025-04-14 20:31:32, Pitch: 0.00, Roll: -1.80, Temp: 37.97°C
2025-04-14 20:31:33, Pitch: 0.00, Roll: -1.82, Temp: 37.49°C
2025-04-14 20:31:34, Pitch: -0.45, Roll: -1.80, Temp: 37.97°C
2025-04-14 20:31:35, Pitch: 0.00, Roll: -1.82, Temp: 37.00°C
2025-04-14 20:31:37, Pitch: 0.00, Roll: -2.25, Temp: 37.49°C
2025-04-14 20:31:38, Pitch: 0.00, Roll: -2.24, Temp: 37.49°C
2025-04-14 20:31:39, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:31:40, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 20:31:41, Pitch: -0.45, Roll: -1.79, Temp: 37.49°C
2025-04-14 20:31:43, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 20:31:44, Pitch: 0.00, Roll: -2.24, Temp: 37.49°C
2025-04-14 20:31:45, Pitch: -0.45, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:31:46, Pitch: -0.45, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:31:48, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:31:49, Pitch: 0.00, Roll: -1.82, Temp: 37.49°C
2025-04-14 20:31:50, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:31:51, Pitch: 0.00, Roll: -2.24, Temp: 37.49°C
2025-04-14 20:31:52, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:31:54, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:31:55, Pitch: 0.00, Roll: -1.35, Temp: 37.00°C
2025-04-14 20:31:56, Pitch: -0.44, Roll: -1.78, Temp: 37.49°C
2025-04-14 20:31:57, Pitch: -0.45, Roll: -1.35, Temp: 37.00°C
2025-04-14 20:31:59, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:32:00, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:32:01, Pitch: -0.45, Roll: -1.79, Temp: 37.00°C
2025-04-14 20:32:02, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:32:03, Pitch: -0.45, Roll: -1.36, Temp: 36.02°C
2025-04-14 20:32:05, Pitch: -0.45, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:32:06, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 20:32:07, Pitch: 0.00, Roll: -1.36, Temp: 37.49°C
2025-04-14 20:32:08, Pitch: 0.00, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:32:09, Pitch: 0.00, Roll: -2.25, Temp: 37.49°C
2025-04-14 20:32:11, Pitch: 0.00, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:32:12, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:48:36, Pitch: 0.00, Roll: -1.34, Temp: 36.02°C
2025-04-14 20:48:37, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:48:39, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:48:40, Pitch: -0.45, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:48:41, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:48:42, Pitch: 0.00, Roll: -1.34, Temp: 36.51°C
2025-04-14 20:48:43, Pitch: -0.45, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:48:45, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:48:46, Pitch: 0.00, Roll: -2.25, Temp: 37.00°C
2025-04-14 20:48:47, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:48:48, Pitch: -0.45, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:48:50, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:48:51, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:48:52, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:48:53, Pitch: -0.45, Roll: -1.80, Temp: 36.02°C
2025-04-14 20:48:54, Pitch: 0.00, Roll: -1.79, Temp: 36.02°C
2025-04-14 20:48:56, Pitch: 0.00, Roll: -1.78, Temp: 36.02°C
2025-04-14 20:48:57, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:48:58, Pitch: 0.00, Roll: -2.70, Temp: 37.00°C
2025-04-14 20:48:59, Pitch: -0.45, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:49:00, Pitch: 0.00, Roll: -2.25, Temp: 36.02°C
2025-04-14 20:49:02, Pitch: 0.00, Roll: -2.24, Temp: 36.02°C
2025-04-14 20:49:03, Pitch: 0.00, Roll: -2.25, Temp: 37.49°C
2025-04-14 20:49:04, Pitch: -0.45, Roll: -1.80, Temp: 35.54°C
2025-04-14 20:49:05, Pitch: 0.00, Roll: -1.79, Temp: 36.51°C
2025-04-14 20:52:18, Pitch: -0.45, Roll: -2.24, Temp: 37.00°C
2025-04-14 20:52:19, Pitch: -0.45, Roll: -1.80, Temp: 36.02°C
2025-04-14 20:52:21, Pitch: 0.00, Roll: -1.80, Temp: 37.00°C
2025-04-14 20:52:22, Pitch: -0.45, Roll: -1.80, Temp: 36.51°C
2025-04-14 20:52:23, Pitch: 0.00, Roll: -2.27, Temp: 36.02°C
2025-04-14 20:52:24, Pitch: 0.00, Roll: -2.24, Temp: 36.51°C
2025-04-14 20:52:25, Pitch: -0.45, Roll: -2.24, Temp: 37.49°C
2025-04-14 20:52:27, Pitch: 0.00, Roll: -1.80, Temp: 37.49°C
2025-04-14 20:52:28, Pitch: 0.00, Roll: -1.80, Temp: 36.51°C
